filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
JHickenlooper.jpg,John,John,John,Hickenlooper,Hickenlooper,Hickenlooper,W.,W.,,,,H000273,,S0CO00575,CO,Senator,Democrat,Senate,119,1/3/21,2/7/52,73,slug,,1952,,56,"4 years, 8 months",4.67
CHiggins.jpg,Clay,Clay,Clay,Higgins,Higgins,Higgins,,,,,,H001077,N00039953,H6LA03148,LA,Representative,Republican,House,119,1/3/17,8/24/61,64,fecid,,1961,,104,"8 years, 8 months",8.67
JHill.jpg,J. French,French,,Hill,Hill,,,,,,,H001072,,,AR,Representative,Republican,House,119,1/3/15,12/5/56,68,,,1956,,128,"10 years, 8 months",10.67
JHimes.jpg,James,James,,Himes,Himes,,A.,,,,,H001047,,,CT,Representative,Democrat,House,119,1/3/09,7/5/66,59,,,1966,,200,"16 years, 8 months",16.67
AHinson.jpg,Ashley,Ashley,,Hinson,Hinson,,,,,,,H001091,N00044521,H0IA01174,IA,Representative,Republican,House,119,1/3/21,6/27/83,42,,,1983,,56,"4 years, 8 months",4.67
MHirono.jpg,Mazie,Mazie,Mazie,Hirono,Hirono,Hirono,K.,K.,,,,H001042,,S2HI00106,HI,Senator,Democrat,Senate,119,1/3/13,11/3/47,77,slug,,1947,,152,"12 years, 8 months",12.67
JHoeven.jpg,John,John,John,Hoeven,Hoeven,Hoeven,,,,,,H001061,N00031688,S0ND00093,ND,Senator,Republican,Senate,119,1/3/11,3/13/57,68,slug,,1957,,176,"14 years, 8 months",14.67
SHorsford.jpg,Steven,Steven,Steven,Horsford,Horsford,Horsford,,Alexzander,,,,H001066,N00033638,H2NV04011,NV,Representative,Democrat,House,119,1/3/19,4/29/73,52,fecid,,1973,,80,"6 years, 8 months",6.67
EHouchin.jpg,Erin,Erin,Erin,Houchin,Houchin,Houchin,,,,,,H001093,N00037427,H6IN09143,IN,Representative,Republican,House,119,1/3/23,9/24/76,49,fecid,,1976,,32,"2 years, 8 months",2.67
CHoulahan.jpg,Chrissy,Christina,Christina,Houlahan,Houlahan,Houlahan,,Jampoler,,Chrissy,,H001085,N00040949,H8PA06087,PA,Representative,Democrat,,119,,,,fecid,,1967,,,,
SHoyer.jpg,Steny,Steny,Steny,Hoyer,Hoyer,Hoyer,H.,Hamilton,,,,H000874,,H2MD05155,MD,Representative,Democrat,House,119,5/19/81,6/14/39,86,slug,,1939,,532,"44 years, 4 months",44.33
VHoyle.jpg,Val,Val,Valerie,Hoyle,Hoyle,Hoyle,T.,,,Val,,H001094,N00049734,H2OR04095,OR,Representative,Democrat,House,119,1/3/23,2/14/64,61,fecid,,1964,,32,"2 years, 8 months",2.67
RHudson.jpg,Richard,Richard,Richard,Hudson,Hudson,Hudson,,Lane,,,Jr.,H001067,N00033630,H2NC08185,NC,Representative,Republican,House,119,1/3/13,11/4/71,53,fecid,,1971,,152,"12 years, 8 months",12.67
JHuffman.jpg,Jared,Jared,Jared,Huffman,Huffman,Huffman,,W.,,,,H001068,N00033030,H2CA06259,CA,Representative,Democrat,House,119,1/3/13,2/18/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
BHuizenga.jpg,Bill,Bill,William,Huizenga,Huizenga,Huizenga,,P.,,Bill,,H001058,N00030673,H0MI02094,MI,Representative,Republican,House,119,1/3/11,1/31/69,56,fecid,,1969,,176,"14 years, 8 months",14.67
WHunt.jpg,Wesley,Wesley,Wesley,Hunt,Hunt,Hunt,,P.,,,,H001095,N00044362,H0TX07170,TX,Representative,Republican,House,119,1/3/23,11/13/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
JHurd.jpg,Jeff,Jeff,,Hurd,Hurd,,,,,,,H001100,,,CO,Representative,Republican,House,119,1/3/25,8/15/79,46,,,1979,,8,8 months,0.67
JHusted.jpg,Jon,Jon,Jon,Husted,Husted,Husted,,A.,,,,H001104,,S6OH00304,OH,Senator,Republican,Senate,119,1/21/25,8/25/67,58,slug,,1967,,8,8 months,0.67
CHSmith.jpg,Cindy,Cindy,Cindy,Hyde-Smith,Hyde-Smith,Hyde-Smith,,,,,,H001079,,S8MS00261,MS,Senator,Republican,Senate,119,4/9/18,5/10/59,66,slug,,1959,,89,"7 years, 5 months",7.42
DIssa.jpg,Darrell,Darrell,Darrell,Issa,Issa,Issa,,Edward,,,,I000056,N00007017,H0CA48024,CA,Representative,Republican,House,119,1/3/21,11/1/53,71,fecid,,1953,,56,"4 years, 8 months",4.67
GIvey.jpg,Glenn,Glenn,Glenn,Ivey,Ivey,Ivey,,F.,,,,I000058,N00033749,H2MD04315,MD,Representative,Democrat,House,119,1/3/23,2/27/61,64,fecid,,1961,,32,"2 years, 8 months",2.67
BJack.jpg,Brian,Brian,Brian,Jack,Jack,Jack,,,,,,J000311,,H4GA03126,GA,Representative,Republican,House,119,1/3/25,2/17/88,37,slug,,1988,,8,8 months,0.67
JJackson.jpg,Jonathan,Jonathan,Jonathan,Jackson,Jackson,Jackson,L.,L.,,,,J000309,N00050105,H2IL01349,IL,Representative,Democrat,House,119,1/3/23,1/7/66,59,fecid,,1966,,32,"2 years, 8 months",2.67
RJackson.jpg,Ronny,Ronny,Ronny,Jackson,Jackson,Jackson,,Lynn,,,,J000304,N00046055,H0TX13228,TX,Representative,Republican,House,119,1/3/21,5/4/67,58,fecid,,1967,,56,"4 years, 8 months",4.67
SJacobs.jpg,Sara,Sara,Sara,Jacobs,Jacobs,Jacobs,,,,,,J000305,N00042081,H8CA49074,CA,Representative,Democrat,House,119,1/3/21,2/1/89,36,fecid,,1989,,56,"4 years, 8 months",4.67
JJames.jpg,John,John,John,James,James,James,,,,,,J000307,N00041550,H2MI10150,MI,Representative,Republican,House,119,1/3/23,6/8/81,44,slug,,1981,,32,"2 years, 8 months",2.67
PJayapal.jpg,Pramila,Pramila,Pramila,Jayapal,Jayapal,Jayapal,,,,,,J000298,N00038858,H6WA07458,WA,Representative,Democrat,House,119,1/3/17,9/21/65,60,fecid,,1965,,104,"8 years, 8 months",8.67
HJeffries.jpg,Hakeem,Hakeem,Hakeem,Jeffries,Jeffries,Jeffries,S.,S.,,,,J000294,N00033640,H2NY10092,NY,Representative,Democrat,House,119,1/3/13,8/4/70,55,fecid,,1970,,152,"12 years, 8 months",12.67
DJohnson.jpg,Dusty,Dustin,,Johnson,Johnson,,,,,,,J000301,N00040559,H8SD01055,SD,Representative,Republican,,119,,,,,,1976,,,,
HJohnson.jpg,Henry,Henry,Henry,Johnson,Johnson,Johnson,C.,Calvin,Hank,Hank,Jr.,J000288,,H6GA04129,GA,Representative,Democrat,House,119,1/3/07,10/2/54,70,slug,,1954,,224,"18 years, 8 months",18.67
JJohnson.jpg,Julie,Julie,Julie,Johnson,Johnson,Johnson,,,,,,J000310,,H4TX32089,TX,Representative,Democrat,House,119,1/3/25,5/2/66,59,slug,,1966,,8,8 months,0.67
MJohnson.jpg,Mike,Mike,James,Johnson,Johnson,Johnson,,Michael,,Mike,,J000299,N00039106,H6LA04138,LA,Representative,Republican,House,119,1/3/17,1/30/72,53,fecid,,1972,,104,"8 years, 8 months",8.67
RJohnson.jpg,Ron,Ron,,Johnson,Johnson,,,,,,,J000293,,,WI,Senator,Republican,Senate,119,1/3/11,4/8/55,70,,,1955,,176,"14 years, 8 months",14.67
JJordan.jpg,Jim,Jim,James,Jordan,Jordan,Jordan,,D.,,Jim,,J000289,N00027894,H6OH04082,OH,Representative,Republican,House,119,1/3/07,2/17/64,61,fecid,,1964,,224,"18 years, 8 months",18.67
DJoyce.jpg,David,David,David,Joyce,Joyce,Joyce,P.,P.,,Dave,,J000295,,H2OH14064,OH,Representative,Republican,House,119,1/3/13,3/17/57,68,slug,,1957,,152,"12 years, 8 months",12.67
JJoyce.jpg,John,John,John,Joyce,Joyce,Joyce,,,,,,J000302,N00043242,H8PA13125,PA,Representative,Republican,House,119,1/3/19,2/8/57,68,fecid,,1957,,80,"6 years, 8 months",6.67
JJustice.jpg,James,James,James,Justice,Justice,Justice,C.,Conley,,Jim,II,J000312,,,WV,Senator,Republican,Senate,119,1/14/25,4/27/51,74,slug,,1951,,8,8 months,0.67
TKaine.jpg,Tim,Timothy,,Kaine,Kaine,,,,,,,K000384,,,VA,Senator,Democrat,,119,,,,,,1958,,,,
SDove.jpg,Sydney,Sydney,Sydney,Kamlager-Dove,Kamlager-Dove,Kamlager-Dove,,K.,,,,K000400,,H2CA37304,CA,Representative,Democrat,House,119,1/3/23,7/20/72,53,slug,,1972,,32,"2 years, 8 months",2.67
MKaptur.jpg,Marcy,Marcia,Marcia,Kaptur,Kaptur,Kaptur,,Carolyn,,Marcy,,K000009,N00003522,H2OH09031,OH,Representative,Democrat,,119,,,,fecid,,1946,,,,
TKean.jpg,Thomas,Thomas,Thomas,Kean,Kean,Kean,H.,H.,,Tom,Jr.,K000398,,H0NJ07261,NJ,Representative,Republican,House,119,1/3/23,9/5/68,57,slug,,1968,,32,"2 years, 8 months",2.67
WKeating.jpg,William,William,William,Keating,Keating,Keating,R.,Richard,,Bill,,K000375,,H0MA10082,MA,Representative,Democrat,House,119,1/3/11,9/6/52,73,slug,,1952,,176,"14 years, 8 months",14.67
MEKelly.jpg,Mark,Mark,Mark,Kelly,Kelly,Kelly,E.,Edward,,,,K000377,N00044223,S0AZ00350,AZ,Senator,Democrat,Senate,119,12/2/20,2/21/64,61,slug,,1964,,57,"4 years, 9 months",4.75
MKelly.jpg,Mike,Mike,George,Kelly,Kelly,Kelly,,Joseph,,Mike,Jr.,K000376,N00031647,H0PA03271,PA,Representative,Republican,House,119,1/3/11,5/10/48,77,fecid,,1948,,176,"14 years, 8 months",14.67
RKelly.jpg,Robin,Robin,Robin,Kelly,Kelly,Kelly,L.,L.,,,,K000385,N00035215,H2IL02172,IL,Representative,Democrat,House,119,4/11/13,4/30/56,69,slug,fecid_variant_from_union,1956,,149,"12 years, 5 months",12.42
TKelly.jpg,Trent,Trent,John,Kelly,Kelly,Kelly,,Trent,,Trent,,K000388,N00037003,H6MS01131,MS,Representative,Republican,House,119,6/2/15,3/1/66,59,fecid,,1966,,123,"10 years, 3 months",10.25
JKennedy.jpg,John,John,John,Kennedy,Kennedy,Kennedy,,Neely,,,,K000393,N00026823,S4LA00065,LA,Senator,Republican,Senate,119,1/3/17,11/21/51,73,slug,,1951,,104,"8 years, 8 months",8.67
MKennedy.jpg,Mike,Mike,,Kennedy,Kennedy,,,,,,,K000403,,,UT,Representative,Republican,House,119,1/3/25,2/2/69,56,,,1969,,8,8 months,0.67
TKennedy.jpg,Timothy,Timothy,Timothy,Kennedy,Kennedy,Kennedy,M.,M.,,Tim,,K000402,,H4NY26078,NY,Representative,Democrat,,119,,,,slug,,1976,,,,
RKhanna.jpg,Ro,Ro,Rohit,Khanna,Khanna,Khanna,,,,Ro,,K000389,N00026427,H4CA12055,CA,Representative,Democrat,House,119,1/3/17,9/13/76,49,fecid,,1976,,104,"8 years, 8 months",8.67
JKiggans.jpg,Jennifer,Jennifer,Jennifer,Kiggans,Kiggans,Kiggans,A.,A.,,Jen,,K000399,,H2VA02064,VA,Representative,Republican,,119,,,,slug,,1971,,,,
KKiley.jpg,Kevin,Kevin,Kevin,Kiley,Kiley,Kiley,,,,,,K000401,N00050259,H2CA03157,CA,Representative,Republican,House,119,1/3/23,1/30/85,40,fecid,,1985,,32,"2 years, 8 months",2.67
AKim.jpg,Andy,Andy,,Kim,Kim,,,,,,,K000394,N00041370,H8NJ03206,NJ,Senator,Democrat,Senate,119,12/8/24,7/12/82,43,,,1982,,9,9 months,0.75
YKim.jpg,Young,Young,Young,Kim,Kim,Kim,,,,,,K000397,N00042386,H8CA39240,CA,Representative,Republican,House,119,1/3/21,10/18/62,62,fecid,,1962,,56,"4 years, 8 months",4.67
AKing.jpg,Angus,Angus,Angus,King,King,King,S.,Stanley,,,Jr.,K000383,,,ME,Senator,Independent,Senate,119,1/3/13,3/31/44,81,slug,,1944,,152,"12 years, 8 months",12.67
KKing.jpg,Kimberlyn,Kimberlyn,Kimberlyn,King-Hinds,King-Hinds,King-Hinds,,Kay,,,,K000404,,H4MP01022,MP,Delegate,Republican,,119,,,,slug,,1975,,,,
AKlobuchar.jpg,Amy,Amy,Amy,Klobuchar,Klobuchar,Klobuchar,,J.,,,,K000367,,,MN,Senator,Democrat,Senate,119,1/3/07,5/25/60,65,slug,,1960,,224,"18 years, 8 months",18.67
BKnott.jpg,Brad,Brad,,Knott,Knott,,,,,,,K000405,,,NC,Representative,Republican,House,119,1/3/25,4/17/86,39,,,1986,,8,8 months,0.67
RKrishnamoorthi.jpg,Raja,S.,,Krishnamoorthi,Krishnamoorthi,,,,,,,K000391,N00033240,H6IL08147,IL,Representative,Democrat,House,119,1/3/17,7/19/73,52,,,1973,,104,"8 years, 8 months",8.67
DKustoff.jpg,David,David,David,Kustoff,Kustoff,Kustoff,,,,,,K000392,N00025445,H2TN07103,TN,Representative,Republican,House,119,1/3/17,10/8/66,58,fecid,,1966,,104,"8 years, 8 months",8.67
DLaHood.jpg,Darin,Darin,Darin,LaHood,Lahood,LaHood,,McKay,,,,L000585,N00037031,H6IL18088,IL,Representative,Republican,House,119,9/17/15,7/5/68,57,fecid,,1968,,120,10 years,10
NLaLota.jpg,Nick,Nicholas,Nicholas,LaLota,LaLota,LaLota,,J.,,Nick,,L000598,N00050419,H2NY01190,NY,Representative,Republican,,119,,,,fecid,,1978,,,,
DLaMalfa.jpg,Doug,Doug,Doug,LaMalfa,Lamalfa,LaMalfa,,,,,,L000578,N00033987,H2CA02142,CA,Representative,Republican,House,119,1/3/13,7/2/60,65,fecid,,1960,,152,"12 years, 8 months",12.67
GLandsman.jpg,Greg,Greg,Greg,Landsman,Landsman,Landsman,,,,,,L000601,N00049718,H2OH01194,OH,Representative,Democrat,House,119,1/3/23,12/4/76,48,fecid,,1976,,32,"2 years, 8 months",2.67
NLangworthy.jpg,Nicholas,Nicholas,Nicholas,Langworthy,Langworthy,Langworthy,A.,A.,,Nick,,L000600,,H2NY23228,NY,Representative,Republican,,119,,,,slug,,1981,,,,
JLankford.jpg,James,James,James,Lankford,Lankford,Lankford,,Paul,,,,L000575,N00031129,S4OK00232,OK,Senator,Republican,Senate,119,1/3/15,3/4/68,57,slug,,1968,,128,"10 years, 8 months",10.67
RLarsen.jpg,Rick,Richard,Richard,Larsen,Larsen,Larsen,,Ray,,Rick,,L000560,N00009759,H0WA02080,WA,Representative,Democrat,House,119,1/3/01,6/15/65,60,fecid,,1965,,296,"24 years, 8 months",24.67
JLarson.jpg,John,John,John,Larson,Larson,Larson,B.,B.,,,,L000557,N00000575,H8CT01046,CT,Representative,Democrat,House,119,1/3/99,7/22/48,77,fecid,,1948,,320,"26 years, 8 months",26.67
GLatimer.jpg,George,George,George,Latimer,Latimer,Latimer,,Stephen,,,,L000606,,H4NY16087,NY,Representative,Democrat,House,119,1/3/25,11/22/53,71,slug,,1953,,8,8 months,0.67
RLatta.jpg,Robert,Robert,Robert,Latta,Latta,Latta,E.,Edward,,Bob,,L000566,,H8OH05036,OH,Representative,Republican,House,119,12/13/07,4/18/56,69,slug,,1956,,213,"17 years, 9 months",17.75
MLawler.jpg,Michael,Michael,Michael,Lawler,Lawler,Lawler,,Vincent,,Mike,,L000599,,H2NY17162,NY,Representative,Republican,House,119,1/3/23,9/9/86,39,slug,,1986,,32,"2 years, 8 months",2.67
LLee.jpg,Laurel,Laurel,Laurel,Lee,Lee,Lee,M.,,,,,L000597,N00051178,H2FL15241,FL,Representative,Republican,House,119,1/3/23,3/26/74,51,fecid,,1974,,32,"2 years, 8 months",2.67
MLee.jpg,Mike,Mike,Mike,Lee,Lee,Lee,,,,,,L000577,N00031696,S0UT00165,UT,Senator,Republican,Senate,119,1/3/11,6/4/71,54,slug,,1971,,176,"14 years, 8 months",14.67
SLLee.jpg,Summer,Summer,Summer,Lee,Lee,Lee,L.,Lynn,,,,L000602,N00049757,H2PA18200,PA,Representative,Democrat,House,119,1/3/23,11/26/87,37,fecid,,1987,,32,"2 years, 8 months",2.67
SLee.jpg,Susie,Susie,Susan,Lee,Lee,Lee,,Kelley,,Susie,,L000590,N00037247,H6NV04020,NV,Representative,Democrat,House,119,1/3/19,11/7/66,58,fecid,,1966,,80,"6 years, 8 months",6.67
TLegerFernandez.jpg,Teresa,Teresa,Teresa,Leger Fernandez,Leger Fernandez,Leger Fernandez,,,,,,L000273,N00044559,H0NM03102,NM,Representative,Democrat,House,119,1/3/21,7/1/59,66,fecid,,1959,,56,"4 years, 8 months",4.67
JLetlow.jpg,Julia,Julia,Julia,Letlow,Letlow,Letlow,,,,,,L000595,N00047972,H2LA05126,LA,Representative,Republican,House,119,4/14/21,3/16/81,44,fecid,,1981,,53,"4 years, 5 months",4.42
MLevin.jpg,Mike,Mike,Mike,Levin,Levin,Levin,,,,,,L000593,N00040667,H8CA49058,CA,Representative,Democrat,House,119,1/3/19,10/20/78,46,fecid,,1978,,80,"6 years, 8 months",6.67
SLiccardo.jpg,Sam,Sam,Sam,Liccardo,Liccardo,Liccardo,T.,T.,,,,L000607,,H4CA16197,CA,Representative,Democrat,House,119,1/3/25,4/16/70,55,slug,,1970,,8,8 months,0.67
TLieu.jpg,Ted,Ted,Ted,Lieu,Lieu,Lieu,,W.,,,,L000582,N00035825,H4CA33119,CA,Representative,Democrat,House,119,1/3/15,3/29/69,56,fecid,,1969,,128,"10 years, 8 months",10.67
ZLofgren.jpg,Zoe,Zoe,Zoe,Lofgren,Lofgren,Lofgren,,,,,,L000397,N00007479,H4CA16049,CA,Representative,Democrat,House,119,1/3/95,12/21/47,77,fecid,,1947,,368,"30 years, 8 months",30.67
BLoudermilk.jpg,Barry,Barry,Barry,Loudermilk,Loudermilk,Loudermilk,,D.,,,,L000583,N00035347,H4GA11061,GA,Representative,Republican,House,119,1/3/15,12/22/63,61,fecid,,1963,,128,"10 years, 8 months",10.67
FLucas.jpg,Frank,Frank,Frank,Lucas,Lucas,Lucas,D.,D.,,,,L000491,,H4OK06056,OK,Representative,Republican,House,119,5/10/94,1/6/60,65,slug,,1960,,376,"31 years, 4 months",31.33
BLujan.jpg,Ben Ray,Ben,,Luján,Lujan,,,,,,,L000570,N00029571,,NM,Senator,Democrat,Senate,119,1/3/21,6/7/72,53,,,1972,,56,"4 years, 8 months",4.67
CLummis.jpg,Cynthia,Cynthia,Cynthia,Lummis,Lummis,Lummis,M.,Marie,,,,L000571,,S0WY00137,WY,Senator,Republican,Senate,119,1/3/21,9/10/54,71,slug,,1954,,56,"4 years, 8 months",4.67
ALuna.jpg,Anna Paulina,Anna,Anna,Luna,Luna,Luna,,Paulina,,,,L000596,N00045228,H0FL13158,FL,Representative,Republican,House,119,1/3/23,5/6/89,36,fecid,,1989,,32,"2 years, 8 months",2.67
MLuttrell.jpg,Morgan,Morgan,Morgan,Luttrell,Luttrell,Luttrell,,Joe,,,,L000603,N00048776,H2TX08182,TX,Representative,Republican,House,119,1/3/23,11/7/75,49,slug,,1975,,32,"2 years, 8 months",2.67
SLynch.jpg,Stephen,Stephen,Stephen,Lynch,Lynch,Lynch,F.,F.,,,,L000562,N00013855,H2MA09072,MA,Representative,Democrat,House,119,10/16/01,3/31/55,70,fecid,,1955,,287,"23 years, 11 months",23.92
NMace.jpg,Nancy,Nancy,Nancy,Mace,Mace,Mace,,Ruth,,,,M000194,N00035670,H0SC01394,SC,Representative,Republican,House,119,1/3/21,12/4/77,47,slug,,1977,,56,"4 years, 8 months",4.67
RMackenzie.jpg,Ryan,Ryan,Ryan,Mackenzie,Mackenzie,Mackenzie,,Edward,,,,M001230,,H8PA15195,PA,Representative,Republican,House,119,1/3/25,8/3/82,43,slug,,1982,,8,8 months,0.67
SMagaziner.jpg,Seth,Seth,Seth,Magaziner,Magaziner,Magaziner,,M.,,,,M001223,N00050458,H2RI02184,RI,Representative,Democrat,House,119,1/3/23,7/22/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
NMalliotakis.jpg,Nicole,Nicole,Nicole,Malliotakis,Malliotakis,Malliotakis,,,,,,M000317,N00044040,H0NY11078,NY,Representative,Republican,House,119,1/3/21,11/11/80,44,fecid,,1980,,56,"4 years, 8 months",4.67
CMaloy.jpg,Celeste,Celeste,Celeste,Maloy,Maloy,Maloy,,,,,,M001228,,H4UT02296,UT,Representative,Republican,House,119,11/28/23,5/22/81,44,slug,,1981,,22,"1 year, 10 months",1.83
TMann.jpg,Tracey,Tracey,Tracey,Mann,Mann,Mann,,Robert,,,,M000871,N00030743,H0KS01123,KS,Representative,Republican,House,119,1/3/21,12/17/76,48,fecid,,1976,,56,"4 years, 8 months",4.67
JMannion.jpg,John,John,John,Mannion,Mannion,Mannion,W.,W.,,,,M001231,,H4NY22085,NY,Representative,Democrat,House,119,1/3/25,7/8/68,57,slug,,1968,,8,8 months,0.67
EMarkey.jpg,Edward,Edward,Edward,Markey,Markey,Markey,J.,John,,Ed,,M000133,,S4MA00028,MA,Senator,Democrat,Senate,119,7/16/13,7/11/46,79,slug,,1946,,146,"12 years, 2 months",12.17
RMarshall.jpg,Roger,Roger,Roger,Marshall,Marshall,Marshall,,W.,,Doc,,M001198,,S0KS00315,KS,Senator,Republican,Senate,119,1/3/21,8/9/60,65,slug,,1960,,56,"4 years, 8 months",4.67
TMassie.jpg,Thomas,Thomas,Thomas,Massie,Massie,Massie,,H.,,,,M001184,N00034041,H2KY04121,KY,Representative,Republican,House,119,11/13/12,1/13/71,54,fecid,,1971,,154,"12 years, 10 months",12.83
BMast.jpg,Brian,Brian,Brian,Mast,Mast,Mast,J.,,,,,M001199,N00037269,H6FL18097,FL,Representative,Republican,House,119,1/3/17,7/10/80,45,fecid,,1980,,104,"8 years, 8 months",8.67
DMatsui.jpg,Doris,Doris,Doris,Matsui,Matsui,Matsui,O.,K.,,,,M001163,N00027459,H6CA05195,CA,Representative,Democrat,House,119,3/10/05,9/25/44,81,fecid,,1944,,246,"20 years, 6 months",20.5
LMcBath.jpg,Lucy,Lucy,Lucia,McBath,Mcbath,McBath,,Kay,,Lucy,,M001208,N00042813,H8GA06393,GA,Representative,Democrat,House,119,1/3/19,6/1/60,65,fecid,,1960,,80,"6 years, 8 months",6.67
SMcBride.jpg,Sarah,Sarah,Sarah,McBride,McBride,McBride,,Elizabeth,,,,M001238,,H4DE00045,DE,Representative,Democrat,House,119,1/3/25,8/9/90,35,slug,,1990,,8,8 months,0.67
MMcCaul.jpg,Michael,Michael,Michael,McCaul,McCaul,McCaul,T.,T.,,,,M001157,N00026460,H4TX10093,TX,Representative,Republican,House,119,1/3/05,1/14/62,63,slug,,1962,,248,"20 years, 8 months",20.67
LMcClain.jpg,Lisa,Lisa,Lisa,McClain,McClain,McClain,C.,,,,,M001136,N00045730,H0MI10287,MI,Representative,Republican,House,119,1/3/21,4/7/66,59,fecid,,1966,,56,"4 years, 8 months",4.67
AMcClainDelaney.jpg,April,April,April,McClain Delaney,McClain Delaney,McClain Delaney,,,,,,M001232,,H4MD06340,MD,Representative,Democrat,House,119,1/3/25,5/28/64,61,slug,,1964,,8,8 months,0.67
JMcClellan.jpg,Jennifer,Jennifer,Jennifer,McClellan,McClellan,McClellan,L.,L.,,,,M001227,,H4VA04066,VA,Representative,Democrat,House,119,3/7/23,12/28/72,52,slug,,1972,,30,"2 years, 6 months",2.5
TMcClintock.jpg,Tom,Tom,Thomas,McClintock,McClintock,McClintock,,,,Tom,,M001177,N00006863,H8CA04152,CA,Representative,Republican,House,119,1/3/09,7/10/56,69,fecid,,1956,,200,"16 years, 8 months",16.67
BMcCollum.jpg,Betty,Betty,Betty,McCollum,McCollum,McCollum,,,,,,M001143,N00012942,H0MN04049,MN,Representative,Democrat,House,119,1/3/01,7/12/54,71,fecid,,1954,,296,"24 years, 8 months",24.67
MMcConnell.jpg,Mitch,Addison,Mitch,McConnell,McConnell,McConnell,,,,,,M000355,,,KY,Senator,Republican,,119,,,,slug,,1942,,,,
DMcCormick.jpg,David,David,David,McCormick,McCormick,McCormick,,H.,,Dave,,M001243,,,PA,Senator,Republican,,119,,,,slug,,1965,,,,
