filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
RMcCormick.jpg,Richard,Rich,Richard,McCormick,McCormick,McCormick,,Dean,,Rich,,M001218,N00044520,H0GA07273,GA,Representative,Republican,House,119,1/3/23,10/7/68,56,fecid,,1968,,32,"2 years, 8 months",2.67
KRivet.jpg,Kristen,Kristen,Kristen,McDonald Rivet,McDonald Rivet,McDonald Rivet,,,,,,M001237,,H4MI08218,MI,Representative,Democrat,House,119,1/3/25,7/11/70,55,slug,,1970,,8,8 months,0.67
AMcDowell.jpg,Addison,Addison,Addison,McDowell,McDowell,McDowell,P.,Parker,,,,M001240,,H4NC06177,NC,Representative,Republican,House,119,1/3/25,1/21/94,31,slug,,1994,,8,8 months,0.67
MMcGarvey.jpg,Morgan,Morgan,Morgan,McGarvey,McGarvey,McGarvey,,,,,,M001220,N00049295,H2KY03206,KY,Representative,Democrat,House,119,1/3/23,12/23/79,45,fecid,,1979,,32,"2 years, 8 months",2.67
JMcGovern.jpg,James,James,James,McGovern,McGovern,McGovern,P.,P.,,Jim,,M000312,,H4MA03022,MA,Representative,Democrat,House,119,1/3/97,11/20/59,65,slug,,1959,,344,"28 years, 8 months",28.67
JMcGuire.jpg,John,John,John,McGuire,McGuire,McGuire,J.,J.,,,III,M001239,N00045930,H0VA07133,VA,Representative,Republican,House,119,1/3/25,8/24/68,57,slug,fecid_variant_from_union,1968,,8,8 months,0.67
LMcIver.jpg,LaMonica,LaMonica,LaMonica,McIver,McIver,McIver,,R.,,,,M001229,,H4NJ10176,NJ,Representative,Democrat,House,119,9/23/24,6/20/86,39,slug,,1986,,12,1 year,1
GMeeks.jpg,Gregory,Gregory,Gregory,Meeks,Meeks,Meeks,W.,Weldon,,,,M001137,N00001171,H8NY06048,NY,Representative,Democrat,House,119,2/5/98,9/25/53,72,fecid,,1953,,331,"27 years, 7 months",27.58
RMenendez.jpg,Robert,Robert,Robert,Menendez,Menendez,Menendez,,J.,,Rob,,M001226,,H2NJ08232,NJ,Representative,Democrat,House,119,1/3/23,7/12/85,40,slug,,1985,,32,"2 years, 8 months",2.67
GMeng.jpg,Grace,Grace,Grace,Meng,Meng,Meng,,,,,,M001188,N00034547,H2NY06116,NY,Representative,Democrat,House,119,1/3/13,10/1/75,49,fecid,,1975,,152,"12 years, 8 months",12.67
JMerkley.jpg,Jeff,Jeff,,Merkley,Merkley,,,,,,,M001176,,,OR,Senator,Democrat,Senate,119,1/3/09,10/24/56,68,,,1956,,200,"16 years, 8 months",16.67
MMessmer.jpg,Mark,Mark,Mark,Messmer,Messmer,Messmer,B.,,,,,M001233,,H4IN08249,IN,Representative,Republican,House,119,1/3/25,12/16/67,57,slug,,1967,,8,8 months,0.67
DMeuser.jpg,Daniel,Dan,Daniel,Meuser,Meuser,Meuser,,Philip,,Dan,,M001204,,H8PA10147,PA,Representative,Republican,House,119,1/3/19,2/10/64,61,slug,,1964,,80,"6 years, 8 months",6.67
KMfume.jpg,Kweisi,Kweisi,Kweisi,Mfume,Mfume,Mfume,,,,,,M000687,N00001799,H6MD07020,MD,Representative,Democrat,House,119,5/5/20,10/24/48,76,fecid,,1948,,64,"5 years, 4 months",5.33
CMiller.jpg,Carol,Carol,Carol,Miller,Miller,Miller,D.,Devine,,,,M001205,N00041542,H8WV03097,WV,Representative,Republican,House,119,1/3/19,11/4/50,74,fecid,,1950,,80,"6 years, 8 months",6.67
MEMiller.jpg,Mary,Mary,Mary,Miller,Miller,Miller,E.,,,,,M001211,N00045703,H0IL15129,IL,Representative,Republican,House,119,1/3/21,8/27/59,66,fecid,,1959,,56,"4 years, 8 months",4.67
MMiller.jpg,Max,Max,Max,Miller,Miller,Miller,L.,,,,,M001222,N00048277,H2OH16051,OH,Representative,Republican,House,119,1/3/23,11/13/88,36,fecid,,1988,,32,"2 years, 8 months",2.67
MMeeks.jpg,Mariannette,Mariannette,Mariannette,Miller-Meeks,Miller-Meeks,Miller-Meeks,,Jane,,,,M001215,N00029495,H8IA02043,IA,Representative,Republican,House,119,1/3/21,9/6/55,70,fecid,,1955,,56,"4 years, 8 months",4.67
CMills.jpg,Cory,Cory,Cory,Mills,Mills,Mills,,Lee,,,,M001216,N00048179,H2FL07156,FL,Representative,Republican,House,119,1/3/23,7/13/80,45,fecid,,1980,,32,"2 years, 8 months",2.67
DMin.jpg,Dave,Dave,Dave,Min,Min,Min,,,,,,M001241,,H4CA47085,CA,Representative,Democrat,House,119,1/3/25,3/5/76,49,slug,,1976,,8,8 months,0.67
AMoody.jpg,Ashley,Ashley,Ashley,Moody,Moody,Moody,,,,,,M001244,,S6FL00640,FL,Senator,Republican,Senate,119,1/21/25,3/28/75,50,slug,,1975,,8,8 months,0.67
JMoolenaar.jpg,John,John,John,Moolenaar,Moolenaar,Moolenaar,R.,R.,,,,M001194,N00036275,H4MI04126,MI,Representative,Republican,House,119,1/3/15,5/8/61,64,fecid,,1961,,128,"10 years, 8 months",10.67
BFMoore.jpg,Barry,Barry,Felix,Moore,Moore,,,,Felix,,,M001212,N00041295,H8AL02171,AL,Representative,Republican,House,119,1/3/21,9/26/66,59,,,1966,,56,"4 years, 8 months",4.67
BDMoore.jpg,Blake,Blake,Blake,Moore,Moore,Moore,D.,David,,,,M001213,N00046598,H0UT01205,UT,Representative,Republican,House,119,1/3/21,6/22/80,45,fecid,,1980,,56,"4 years, 8 months",4.67
GMoore.jpg,Gwen,Gwendolynne,Gwendolynne,Moore,Moore,Moore,,S.,,Gwen,,M001160,N00026914,H4WI04183,WI,Representative,Democrat,,119,,,,fecid,,1951,,,,
RMoore.jpg,Riley,Riley,Riley,Moore,Moore,Moore,M.,McGowan,,,,M001235,,H4WV02205,WV,Representative,Republican,House,119,1/3/25,7/1/80,45,slug,,1980,,8,8 months,0.67
TMoore.jpg,Tim,Tim,,Moore,Moore,,,,,,,M001236,,,NC,Representative,Republican,House,119,1/3/25,10/2/70,54,,,1970,,8,8 months,0.67
JMoran.jpg,Jerry,Jerry,Jerry,Moran,Moran,Moran,,,,,,M000934,N00005282,S0KS00091,KS,Senator,Republican,Senate,119,1/3/11,5/29/54,71,slug,,1954,,176,"14 years, 8 months",14.67
NMoran.jpg,Nathaniel,Nathaniel,Nathaniel,Moran,Moran,Moran,,Quentin,,,,M001224,N00049775,H2TX01112,TX,Representative,Republican,House,119,1/3/23,9/23/74,51,fecid,,1974,,32,"2 years, 8 months",2.67
JMorelle.jpg,Joseph,Joseph,Joseph,Morelle,Morelle,Morelle,D.,D.,,Joe,,M001206,,H8NY25105,NY,Representative,Democrat,House,119,11/13/18,4/29/57,68,slug,,1957,,82,"6 years, 10 months",6.83
BMoreno.jpg,Bernie,Bernardo,Bernie,Moreno,Moreno,Moreno,,,,,,M001242,N00048437,S2OH00386,OH,Senator,Republican,,119,,,,slug,,1967,,,,
KMorrison.jpg,Kelly,Kelly,Kelly,Morrison,Morrison,Morrison,,Louise,,,,M001234,,H4MN03118,MN,Representative,Democrat,House,119,1/3/25,2/2/69,56,slug,,1969,,8,8 months,0.67
JMoskowitz.jpg,Jared,Jared,Jared,Moskowitz,Moskowitz,Moskowitz,,E.,,,,M001217,N00050596,H2FL22171,FL,Representative,Democrat,House,119,1/3/23,12/18/80,44,fecid,,1980,,32,"2 years, 8 months",2.67
SMoulton.jpg,Seth,Seth,Seth,Moulton,Moulton,Moulton,,W.,,,,M001196,N00035431,H4MA06090,MA,Representative,Democrat,House,119,1/3/15,10/24/78,46,fecid,,1978,,128,"10 years, 8 months",10.67
JMoylan.jpg,James,James,James,Moylan,Moylan,Moylan,C.,C.,,Jim,,M001219,,H2GU01031,GU,Delegate,Republican,,119,,,,slug,,1962,,,,
FMrvan.jpg,Frank,Frank,Frank,Mrvan,Mrvan,Mrvan,J.,J.,,,,M001214,,H0IN01150,IN,Representative,Democrat,House,119,1/3/21,4/16/69,56,slug,,1969,,56,"4 years, 8 months",4.67
KMullin.jpg,Kevin,Kevin,Kevin,Mullin,Mullin,Mullin,,,,,,M001225,N00049438,H2CA14162,CA,Representative,Democrat,House,119,1/3/23,6/15/70,55,fecid,,1970,,32,"2 years, 8 months",2.67
MMullin.jpg,Markwayne,Markwayne,Markwayne,Mullin,Mullin,Mullin,,,,,,M001190,N00033410,S2OK00186,OK,Senator,Republican,Senate,119,1/3/23,7/26/77,48,fecid,,1977,,32,"2 years, 8 months",2.67
LMurkowski.jpg,Lisa,Lisa,Lisa,Murkowski,Murkowski,Murkowski,,,,,,M001153,N00026050,S4AK00099,AK,Senator,Republican,Senate,119,12/20/02,5/22/57,68,slug,,1957,,273,"22 years, 9 months",22.75
CMurphy.jpg,Christopher,Christopher,Christopher,Murphy,Murphy,Murphy,,Scott,,Chris,,M001169,,,CT,Senator,Democrat,Senate,119,1/3/13,8/3/73,52,slug,,1973,,152,"12 years, 8 months",12.67
GMurphy.jpg,Gregory,Gregory,Gregory,Murphy,Murphy,Murphy,F.,Francis,,Greg,,M001210,,H0NC03172,NC,Representative,Republican,,119,,,,slug,,1963,,,,
PMurray.jpg,Patty,Patty,,Murray,Murray,,,,,,,M001111,N00007876,S2WA00189,WA,Senator,Democrat,Senate,119,1/3/93,10/11/50,74,,,1950,,392,"32 years, 8 months",32.67
JNadler.jpg,Jerrold,Jerrold,Jerrold,Nadler,Nadler,Nadler,,Lewis,,Jerry,,N000002,N00000939,H2NY17071,NY,Representative,Democrat,,119,,,,slug,,1947,,,,
RNeal.jpg,Richard,Richard,Richard,Neal,Neal,Neal,E.,E.,,,,N000015,,H8MA02041,MA,Representative,Democrat,House,119,1/3/89,2/14/49,76,slug,,1949,,440,"36 years, 8 months",36.67
JNeguse.jpg,Joe,Joseph,,Neguse,Neguse,,,,,,,N000191,,,CO,Representative,Democrat,House,119,1/3/19,5/13/84,41,,,1984,,80,"6 years, 8 months",6.67
TNehls.jpg,Troy,Troy,Troy,Nehls,Nehls,Nehls,E.,E.,,,,N000026,N00046067,H0TX22302,TX,Representative,Republican,House,119,1/3/21,4/7/68,57,fecid,,1968,,56,"4 years, 8 months",4.67
DNewhouse.jpg,Dan,Daniel,Daniel,Newhouse,Newhouse,Newhouse,,Milton,,Dan,,N000189,N00036403,H4WA04104,WA,Representative,Republican,House,119,1/3/15,7/10/55,70,fecid,,1955,,128,"10 years, 8 months",10.67
DNorcross.jpg,Donald,Donald,Donald,Norcross,Norcross,Norcross,,W.,,,,N000188,,H4NJ01084,NJ,Representative,Democrat,House,119,11/12/14,12/13/58,66,slug,,1958,,130,"10 years, 10 months",10.83
RNorman.jpg,Ralph,Ralph,Ralph,Norman,Norman,Norman,,W.,,,Jr.,N000190,N00027783,H8SC05158,SC,Representative,Republican,House,119,6/20/17,6/20/53,72,slug,,1953,,99,"8 years, 3 months",8.25
ENorton.jpg,Eleanor Holmes,Eleanor,Eleanor,Norton,Norton,Norton,,Holmes,,,,N000147,N00001692,H0DC00058,DC,Delegate,Democrat,,119,,,,fecid,,1937,,,,
ZNunn.jpg,Zachary,Zach,,Nunn,Nunn,,,,,,,N000193,,,IA,Representative,Republican,House,119,1/3/23,5/4/79,46,,,1979,,32,"2 years, 8 months",2.67
JObernolte.jpg,Jay,Jay,Jay,Obernolte,Obernolte,Obernolte,,,,,,O000019,N00045377,H0CA08135,CA,Representative,Republican,House,119,1/3/21,8/18/70,55,fecid,,1970,,56,"4 years, 8 months",4.67
AOCortez.jpg,Alexandria,Alexandria,Alexandria,Ocasio-Cortez,Ocasio-Cortez,Ocasio-Cortez,,,,,,O000172,N00041162,H8NY15148,NY,Representative,Democrat,House,119,1/3/19,10/13/89,35,fecid,,1989,,80,"6 years, 8 months",6.67
AOgles.jpg,Andrew,Andy,,Ogles,Ogles,,,,,,,O000175,,,TN,Representative,Republican,House,119,1/3/23,6/18/71,54,,,1971,,32,"2 years, 8 months",2.67
JOlszewski.jpg,Johnny,Johnny,,Olszewski,Olszewski,,,,,,,O000176,,,MD,Representative,Democrat,House,119,1/3/25,9/10/82,43,,,1982,,8,8 months,0.67
IOmar.jpg,Ilhan,Ilhan,Ilhan,Omar,Omar,Omar,,,,,,O000173,N00043581,H8MN05239,MN,Representative,Democrat,House,119,1/3/19,10/4/82,42,fecid,,1982,,80,"6 years, 8 months",6.67
ROnder.jpg,Robert,Robert,Robert,Onder,Onder,Onder,F.,Frank,,Bob,Jr.,O000177,,H8MO09146,MO,Representative,Republican,House,119,1/3/25,1/6/62,63,slug,,1962,,8,8 months,0.67
JOssoff.jpg,Jon,Thomas,,Ossoff,Ossoff,,,,,,,O000174,,,GA,Senator,Democrat,,119,,,,,,1987,,,,
BOwens.jpg,Burgess,Burgess,Burgess,Owens,Owens,Owens,,,,,,O000086,N00045812,H0UT04076,UT,Representative,Republican,House,119,1/3/21,8/2/51,74,fecid,,1951,,56,"4 years, 8 months",4.67
APadilla.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
FPallone.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
GPalmer.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
JPanetta.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
CPappas.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
JPatronis.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
RPaul.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
NPelosi.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
MPerez.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
SPerry.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
GPeters.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
BPettersen.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
APfluger.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
CPingree.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
SPlaskett.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
MPocan.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
NPou.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
APressley.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
MQuigley.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
ARadewagen.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
DRamirez.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
ERandall.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
JRaskin.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JReed.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
GReschenthaler.jpg,Guy,Guy,Guy,Reschenthaler,Reschenthaler,Reschenthaler,,L.,,,,R000610,N00041871,H8PA18199,PA,Representative,Republican,House,119,1/3/19,4/17/83,42,fecid,,1983,,80,"6 years, 8 months",6.67
PRicketts.jpg,Pete,John,Pete,Ricketts,Ricketts,Ricketts,,,,,,R000618,,S6NE00129,NE,Senator,Republican,,119,,,,slug,,1964,,,,
JRiley.jpg,Josh,Josh,Josh,Riley,Riley,Riley,,,,,,R000622,N00049916,H8NY22177,NY,Representative,Democrat,House,119,1/3/25,1/21/81,44,fecid,,1981,,8,8 months,0.67
JRisch.jpg,James,James,James,Risch,Risch,Risch,E.,E.,,Jim,,R000584,,S8ID00092,ID,Senator,Republican,Senate,119,1/3/09,5/3/43,82,slug,,1943,,200,"16 years, 8 months",16.67
LRivas.jpg,Luz,Luz,Luz,Rivas,Rivas,Rivas,M.,Maria,,,,R000620,,H4CA29141,CA,Representative,Democrat,House,119,1/3/25,2/6/74,51,slug,,1974,,8,8 months,0.67
HRogers.jpg,Harold,Harold,Harold,Rogers,Rogers,Rogers,,Dallas,,Hal,,R000395,,H0KY05015,KY,Representative,Republican,,119,,,,slug,,1937,,,,
MRogers.jpg,Mike,Michael,,Rogers,Rogers,,D.,,,,,R000575,,,AL,Representative,Republican,House,119,1/3/03,7/16/58,67,,,1958,,272,"22 years, 8 months",22.67
JRose.jpg,John,John,John,Rose,Rose,Rose,W.,W.,,,,R000612,N00041599,H8TN06094,TN,Representative,Republican,House,119,1/3/19,2/23/65,60,slug,,1965,,80,"6 years, 8 months",6.67
JRosen.jpg,Jacky,Jacklyn,,Rosen,Rosen,,,,,,,R000608,,,NV,Senator,Democrat,Senate,119,1/3/19,8/2/57,68,,,1957,,80,"6 years, 8 months",6.67
DRoss.jpg,Deborah,Deborah,Deborah,Ross,Ross,Ross,K.,Koff,,,,R000305,N00038565,H0NC02125,NC,Representative,Democrat,House,119,1/3/21,6/20/63,62,fecid,,1963,,56,"4 years, 8 months",4.67
MRounds.jpg,Mike,Marion,,Rounds,Rounds,,,,,,,R000605,,,SD,Senator,Republican,,119,,,,,,1954,,,,
DRouzer.jpg,David,David,David,Rouzer,Rouzer,Rouzer,,Cheston,,,,R000603,N00033527,H2NC07096,NC,Representative,Republican,House,119,1/3/15,2/16/72,53,fecid,,1972,,128,"10 years, 8 months",10.67
CRoy.jpg,Chip,Charles,Chip,Roy,Roy,Roy,,,,,,R000614,N00042268,H8TX21307,TX,Representative,Republican,,119,,,,slug,,1972,,,,
MRubio.jpg,Marco,Marco,,Rubio,Rubio,,,,,,,R000595,N00030612,S0FL00338,FL,Senator,Republican,Senate,119,,,,,,1971,,,,
RRuiz.jpg,Raul,Raul,Raul,Ruiz,Ruiz,Ruiz,,,,,,R000599,N00033510,H2CA36439,CA,Representative,Democrat,House,119,1/3/13,8/25/72,53,fecid,,1972,,152,"12 years, 8 months",12.67
MRulli.jpg,Michael,Michael,Michael,Rulli,Rulli,Rulli,A.,A.,,,,R000619,,H4OH06165,OH,Representative,Republican,House,119,6/25/24,3/11/69,56,slug,,1969,,15,"1 year, 3 months",1.25
JRutherford.jpg,John,John,John,Rutherford,Rutherford,Rutherford,H.,H.,,,,R000609,N00039777,H6FL04105,FL,Representative,Republican,House,119,1/3/17,9/2/52,73,fecid,,1952,,104,"8 years, 8 months",8.67
PRyan.jpg,Patrick,Patrick,Patrick,Ryan,Ryan,Ryan,,K.,,Pat,,R000579,,H8NY19223,NY,Representative,Democrat,House,119,9/13/22,3/28/82,43,slug,,1982,,36,3 years,3
MSalazar.jpg,Maria Elvira,Maria,,Salazar,Salazar,,,,,,,S000168,,,FL,Representative,Republican,House,119,1/3/21,11/1/61,63,,,1961,,56,"4 years, 8 months",4.67
ASalinas.jpg,Andrea,Andrea,Andrea,Salinas,Salinas,Salinas,,,,,,S001226,N00049738,H2OR06066,OR,Representative,Democrat,House,119,1/3/23,12/6/69,55,fecid,,1969,,32,"2 years, 8 months",2.67
LSanchez.jpg,Linda,Linda,Linda,Sánchez,Sanchez,Sánchez,T.,T.,,,,S001156,N00024870,H2CA39078,CA,Representative,Democrat,House,119,1/3/03,1/28/69,56,fecid,,1969,,272,"22 years, 8 months",22.67
BSanders.jpg,Bernard,Bernard,Bernard,Sanders,Sanders,Sanders,,,,Bernie,,S000033,,,VT,Senator,Independent,,119,,,,slug,,1941,,,,
SScalise.jpg,Steve,Steve,Stephen,Scalise,Scalise,Scalise,,J.,,Steve,,S001176,N00009660,H0LA01087,LA,Representative,Republican,House,119,5/3/08,10/6/65,59,fecid,,1965,,208,"17 years, 4 months",17.33
MScanlon.jpg,Mary Gay,Mary,Mary,Scanlon,Scanlon,Scanlon,,Gay,,,,S001205,N00042706,H8PA07200,PA,Representative,Democrat,House,119,11/13/18,8/30/59,66,fecid,,1959,,82,"6 years, 10 months",6.83
JSchakowsky.jpg,Janice,Janice,Janice,Schakowsky,Schakowsky,Schakowsky,D.,D.,,Jan,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,5/26/44,81,slug,,1944,,320,"26 years, 8 months",26.67
BSchatz.jpg,Brian,Brian,Brian,Schatz,Schatz,Schatz,,Emanuel,,,,S001194,N00028138,S4HI00136,HI,Senator,Democrat,Senate,119,12/26/12,10/20/72,52,slug,,1972,,153,"12 years, 9 months",12.75
ASchiff.jpg,Adam,Adam,Adam,Schiff,Schiff,Schiff,B.,B.,,,,S001150,N00009585,H0CA27085,CA,Senator,Democrat,Senate,119,12/8/24,6/22/60,65,slug,,1960,,9,9 months,0.75
DSchmidt.jpg,Derek,Derek,Derek,Schmidt,Schmidt,Schmidt,,,,,,S001228,,H4KS02164,KS,Representative,Republican,House,119,1/3/25,1/23/68,57,slug,,1968,,8,8 months,0.67
ESchmitt.jpg,Eric,Eric,Eric,Schmitt,Schmitt,Schmitt,,S.,,,,S001227,N00048414,S2MO00544,MO,Senator,Republican,Senate,119,1/3/23,6/20/75,50,slug,,1975,,32,"2 years, 8 months",2.67
