filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
BSchneider.jpg,Bradley Scott,Brad,,Schneider,Schneider,,,,,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,8/20/61,64,,,1961,,104,"8 years, 8 months",8.67
HScholten.jpg,Hillary,Hillary,Hillary,Scholten,Scholten,Scholten,J.,,,,,S001221,N00044885,H0MI03316,MI,Representative,Democrat,House,119,1/3/23,2/22/82,43,fecid,,1982,,32,"2 years, 8 months",2.67
KSchrier.jpg,Kim,Kim,Kim,Schrier,Schrier,Schrier,,,,,,S001216,N00041606,H8WA08189,WA,Representative,Democrat,House,119,1/3/19,8/23/68,57,fecid,,1968,,80,"6 years, 8 months",6.67
CSchumer.jpg,Charles,Charles,Charles,Schumer,Schumer,Schumer,E.,E.,Chuck,Chuck,,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,11/23/50,74,slug,,1950,,320,"26 years, 8 months",26.67
DSchweikert.jpg,David,David,David,Schweikert,Schweikert,Schweikert,,S.,,,,S001183,N00006460,H4AZ06045,AZ,Representative,Republican,House,119,1/3/11,3/3/62,63,slug,,1962,,176,"14 years, 8 months",14.67
AScott.jpg,Austin,Austin,James,Scott,Scott,Scott,,Austin,,Austin,,S001189,N00032457,H0GA08099,GA,Representative,Republican,House,119,1/3/11,12/10/69,55,fecid,,1969,,176,"14 years, 8 months",14.67
DScott.jpg,David,David,David,Scott,Scott,Scott,,Albert,,,,S001157,N00024871,H2GA13012,GA,Representative,Democrat,House,119,1/3/03,6/27/45,80,fecid,,1945,,272,"22 years, 8 months",22.67
RScott.jpg,Rick,Richard,,Scott,Scott,,,,,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,12/1/52,72,,,1952,,80,"6 years, 8 months",6.67
RCScott.jpg,Robert,Robert,Robert,Scott,Scott,Scott,C.,Cortez,Bobby,Bobby,,S000185,,H6VA01117,VA,Representative,Democrat,House,119,1/3/93,4/30/47,78,slug,,1947,,392,"32 years, 8 months",32.67
TScott.jpg,Tim,Tim,,Scott,Scott,,,,,,,S001184,N00031782,S4SC00240,SC,Senator,Republican,Senate,119,1/2/13,9/19/65,60,,,1965,,152,"12 years, 8 months",12.67
KSelf.jpg,Keith,Keith,Keith,Self,Self,Self,,Alan,,,,S001224,N00049337,H2TX03290,TX,Representative,Republican,House,119,1/3/23,3/20/53,72,fecid,,1953,,32,"2 years, 8 months",2.67
PSessions.jpg,Pete,Pete,Peter,Sessions,Sessions,Sessions,,Andrew,,Pete,,S000250,N00005681,H2TX03126,TX,Representative,Republican,House,119,1/3/21,3/22/55,70,fecid,,1955,,56,"4 years, 8 months",4.67
TSewell.jpg,Terri,Terri,Terrycina,Sewell,Sewell,Sewell,A.,Andrea,,Terri,,S001185,N00030622,H0AL07086,AL,Representative,Democrat,House,119,1/3/11,1/1/65,60,fecid,,1965,,176,"14 years, 8 months",14.67
JShaheen.jpg,Jeanne,Jeanne,Jeanne,Shaheen,Shaheen,Shaheen,,,,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,1/28/47,78,slug,,1947,,200,"16 years, 8 months",16.67
TSheehy.jpg,Tim,Timothy,Tim,Sheehy,Sheehy,Sheehy,Patrick,,,,,S001232,,S4MT00183,MT,Senator,Republican,,119,,,,slug,,1985,,,,
BSherman.jpg,Brad,Brad,Brad,Sherman,Sherman,Sherman,,,,,,S000344,N00006897,H6CA24113,CA,Representative,Democrat,House,119,1/3/97,10/24/54,70,fecid,,1954,,344,"28 years, 8 months",28.67
MSherrill.jpg,Mikie,Mikie,Rebecca,Sherrill,Sherrill,Sherrill,,Michelle,,Mikie,,S001207,N00041154,H8NJ11142,NJ,Representative,Democrat,House,119,1/3/19,1/19/72,53,fecid,,1972,,80,"6 years, 8 months",6.67
JShreve.jpg,Jefferson,Jefferson,Jefferson,Shreve,Shreve,Shreve,,,,,,S001229,,H4IN06185,IN,Representative,Republican,House,119,1/3/25,9/24/65,60,slug,,1965,,8,8 months,0.67
LSimon.jpg,Lateefah,Lateefah,Lateefah,Simon,Simon,Simon,,,,,,S001231,,H4CA12154,CA,Representative,Democrat,House,119,1/3/25,1/29/77,48,slug,,1977,,8,8 months,0.67
MSimpson.jpg,Michael,Michael,Michael,Simpson,Simpson,Simpson,K.,Keith,,Mike,,S001148,,H8ID02064,ID,Representative,Republican,House,119,1/3/99,9/8/50,75,slug,,1950,,320,"26 years, 8 months",26.67
ESlotkin.jpg,Elissa,Elissa,Elissa,Slotkin,Slotkin,Slotkin,,,,,,S001208,N00041357,H8MI08102,MI,Senator,Democrat,Senate,119,1/3/25,7/10/76,49,slug,,1976,,8,8 months,0.67
DASmith.jpg,Adam,Adam,David,Smith,Smith,Smith,,Adam,,Adam,,S000510,N00007833,H6WA09025,WA,Representative,Democrat,House,119,1/3/97,6/15/65,60,fecid,,1965,,344,"28 years, 8 months",28.67
ASmith.jpg,Adrian,Adrian,Adrian,Smith,Smith,Smith,,M.,,,,S001172,N00027623,H6NE03115,NE,Representative,Republican,House,119,1/3/07,12/19/70,54,fecid,,1970,,224,"18 years, 8 months",18.67
CSmith.jpg,Christopher,Christopher,Christopher,Smith,Smith,Smith,H.,Henry,,Chris,,S000522,,H8NJ04014,NJ,Representative,Republican,House,119,1/3/81,3/4/53,72,slug,,1953,,536,"44 years, 8 months",44.67
JSmith.jpg,Jason,Jason,Jason,Smith,Smith,Smith,,T.,,,,S001195,N00035282,H4MO08162,MO,Representative,Republican,House,119,6/4/13,6/16/80,45,fecid,,1980,,147,"12 years, 3 months",12.25
TSmith.jpg,Tina,Tina,Tina,Smith,Smith,Smith,,Flint,,,,S001203,,,MN,Senator,Democrat,Senate,119,1/3/18,3/4/58,67,slug,,1958,,92,"7 years, 8 months",7.67
LSmucker.jpg,Lloyd,Lloyd,Lloyd,Smucker,Smucker,Smucker,,K.,,,,S001199,N00038781,H6PA16320,PA,Representative,Republican,House,119,1/3/17,1/23/64,61,fecid,,1964,,104,"8 years, 8 months",8.67
ESorensen.jpg,Eric,Eric,Eric,Sorensen,Sorensen,Sorensen,,,,,,S001225,N00049558,H2IL17147,IL,Representative,Democrat,House,119,1/3/23,3/18/76,49,fecid,,1976,,32,"2 years, 8 months",2.67
DSoto.jpg,Darren,Darren,Darren,Soto,Soto,Soto,,,,,,S001200,N00037422,H6FL09179,FL,Representative,Democrat,House,119,1/3/17,2/25/78,47,fecid,,1978,,104,"8 years, 8 months",8.67
VSpartz.jpg,Victoria,Victoria,Victoria,Spartz,Spartz,Spartz,,,,,,S000929,N00046537,H0IN05326,IN,Representative,Republican,House,119,1/3/21,10/6/78,46,fecid,,1978,,56,"4 years, 8 months",4.67
MStansbury.jpg,Melanie,Melanie,Melanie,Stansbury,Stansbury,Stansbury,A.,Ann,,,,S001218,N00047871,H2NM01144,NM,Representative,Democrat,House,119,6/14/21,1/31/79,46,fecid,,1979,,51,"4 years, 3 months",4.25
GStanton.jpg,Greg,Greg,Greg,Stanton,Stanton,Stanton,,,,,,S001211,N00041750,H8AZ09040,AZ,Representative,Democrat,House,119,1/3/19,3/8/70,55,fecid,,1970,,80,"6 years, 8 months",6.67
PStauber.jpg,Pete,Peter,Peter,Stauber,Stauber,Stauber,,Allen,,Pete,,S001212,N00041511,H8MN08043,MN,Representative,Republican,House,119,1/3/19,5/10/66,59,fecid,,1966,,80,"6 years, 8 months",6.67
EStefanik.jpg,Elise,Elise,Elise,Stefanik,Stefanik,Stefanik,M.,M.,,,,S001196,N00035523,H4NY21079,NY,Representative,Republican,House,119,1/3/15,7/2/84,41,fecid,,1984,,128,"10 years, 8 months",10.67
BSteil.jpg,Bryan,Bryan,Bryan,Steil,Steil,Steil,,George,,,,S001213,N00043379,H8WI01156,WI,Representative,Republican,House,119,1/3/19,3/3/81,44,fecid,,1981,,80,"6 years, 8 months",6.67
WSteube.jpg,W. Gregory,William,Gregory,Steube,Steube,,Gregory,,Greg,,,S001214,,,FL,Representative,Republican,,119,,5/19/78,47,,,1978,,,,
HStevens.jpg,Haley,Haley,Haley,Stevens,Stevens,Stevens,M.,,,,,S001215,N00040915,H8MI11254,MI,Representative,Democrat,House,119,1/3/19,6/24/83,42,slug,fecid_variant_from_union,1983,,80,"6 years, 8 months",6.67
MStrickland.jpg,Marilyn,Marilyn,Marilyn,Strickland,Strickland,Strickland,,,,,,S001159,N00046320,H0WA10034,WA,Representative,Democrat,House,119,1/3/21,9/25/62,63,fecid,,1962,,56,"4 years, 8 months",4.67
DStrong.jpg,Dale,Dale,Dale,Strong,Strong,Strong,W.,Whitney,,,,S001220,N00048145,H2AL05102,AL,Representative,Republican,House,119,1/3/23,5/8/70,55,fecid,,1970,,32,"2 years, 8 months",2.67
MStutzman.jpg,Marlin,Marlin,Marlin,Stutzman,Stutzman,Stutzman,A.,A.,,,,S001188,,H0IN03198,IN,Representative,Republican,House,119,1/3/25,8/31/76,49,slug,,1976,,8,8 months,0.67
SSubramanyam.jpg,Suhas,Suhas,Suhas,Subramanyam,Subramanyam,Subramanyam,,,,,,S001230,,H4VA10279,VA,Representative,Democrat,House,119,1/3/25,9/26/86,39,slug,,1986,,8,8 months,0.67
DSullivan.jpg,Dan,Daniel,Dan,Sullivan,Sullivan,Sullivan,,,,,,S001198,N00051393,S4AK00214,AK,Senator,Republican,Senate,119,1/3/15,11/13/64,60,slug,fecid_variant_from_union,1964,,128,"10 years, 8 months",10.67
TSuozzi.jpg,Thomas,Thomas,Thomas,Suozzi,Suozzi,Suozzi,R.,R.,,Tom,,S001201,,H6NY03247,NY,Representative,Democrat,House,119,2/28/24,8/31/62,63,slug,,1962,,19,"1 year, 7 months",1.58
ESwalwell.jpg,Eric,Eric,Eric,Swalwell,Swalwell,Swalwell,,Michael,,,,S001193,N00033508,H2CA15094,CA,Representative,Democrat,House,119,1/3/13,11/16/80,44,fecid,,1980,,152,"12 years, 8 months",12.67
ESykes.jpg,Emilia Strong,Emilia,,Sykes,Sykes,,,,,,,S001223,,,OH,Representative,Democrat,House,119,1/3/23,1/4/86,39,,,1986,,32,"2 years, 8 months",2.67
MTakano.jpg,Mark,Mark,Mark,Takano,Takano,Takano,,A.,,,,T000472,N00006701,H2CA43245,CA,Representative,Democrat,House,119,1/3/13,12/10/60,64,fecid,,1960,,152,"12 years, 8 months",12.67
DTaylor.jpg,David,David,David,Taylor,Taylor,Taylor,J.,J.,,Dave,,T000490,,H4OH02248,OH,Representative,Republican,House,119,1/3/25,11/16/69,55,slug,,1969,,8,8 months,0.67
CTenney.jpg,Claudia,Claudia,Claudia,Tenney,Tenney,Tenney,,,,,,T000478,N00036351,H4NY22051,NY,Representative,Republican,House,119,1/3/21,2/4/61,64,fecid,,1961,,56,"4 years, 8 months",4.67
SThanedar.jpg,Shri,Shri,Shri,Thanedar,Thanedar,Thanedar,,,,,,T000488,N00049602,H2MI13204,MI,Representative,Democrat,House,119,1/3/23,2/22/55,70,fecid,,1955,,32,"2 years, 8 months",2.67
BThompson.jpg,Bennie,Bennie,Bennie,Thompson,Thompson,Thompson,G.,G.,,,,T000193,,H4MS02068,MS,Representative,Democrat,House,119,4/13/93,1/28/48,77,slug,,1948,,389,"32 years, 5 months",32.42
GThompson.jpg,Glenn,Glenn,Glenn,Thompson,Thompson,Thompson,,William,,G.T.,Jr.,T000467,N00029736,H8PA05071,PA,Representative,Republican,House,119,1/3/09,7/27/59,66,fecid,,1959,,200,"16 years, 8 months",16.67
MThompson.jpg,Mike,Michael,C.,Thompson,Thompson,Thompson,,Michael,,Mike,,T000460,N00007419,H8CA01109,CA,Representative,Democrat,House,119,1/3/99,1/24/51,74,fecid,,1951,,320,"26 years, 8 months",26.67
JThune.jpg,John,John,John,Thune,Thune,Thune,,R.,,,,T000250,N00004572,S2SD00068,SD,Senator,Republican,Senate,119,1/3/05,1/7/61,64,slug,,1961,,248,"20 years, 8 months",20.67
TTiffany.jpg,Thomas,Thomas,Thomas,Tiffany,TIFFANY,Tiffany,P.,,,Tom,,T000165,,,WI,Representative,Republican,House,119,5/19/20,12/30/57,67,slug,,1957,,64,"5 years, 4 months",5.33
TTillis.jpg,Thomas,Thomas,Thomas,Tillis,Tillis,Tillis,,Roland,,Thom,,T000476,,,NC,Senator,Republican,Senate,119,1/3/15,8/30/60,65,slug,,1960,,128,"10 years, 8 months",10.67
WTimmons.jpg,William,William,William,Timmons,Timmons,Timmons,R.,Richardson,,,IV,T000480,N00042715,H8SC04250,SC,Representative,Republican,House,119,1/3/19,4/30/84,41,fecid,,1984,,80,"6 years, 8 months",6.67
DTitus.jpg,Dina,Alice,Alice,Titus,Titus,Titus,,Costandina,,Dina,,T000468,N00030191,H8NV03036,NV,Representative,Democrat,,119,,,,fecid,,1950,,,,
RTlaib.jpg,Rashida,Rashida,Rashida,Tlaib,Tlaib,Tlaib,,,,,,T000481,N00042649,H8MI13250,MI,Representative,Democrat,House,119,1/3/19,7/24/76,49,fecid,,1976,,80,"6 years, 8 months",6.67
JTokuda.jpg,Jill,Jill,Jill,Tokuda,Tokuda,Tokuda,N.,Naomi,,,,T000487,N00051049,H2HI02581,HI,Representative,Democrat,House,119,1/3/23,3/3/76,49,fecid,,1976,,32,"2 years, 8 months",2.67
PTonko.jpg,Paul,Paul,Paul,Tonko,Tonko,Tonko,,David,,,,T000469,N00030196,H8NY21203,NY,Representative,Democrat,House,119,1/3/09,6/18/49,76,fecid,,1949,,200,"16 years, 8 months",16.67
NTorres.jpg,Norma,Norma,Norma,Torres,Torres,Torres,J.,J.,,,,T000474,N00036107,H4CA35031,CA,Representative,Democrat,House,119,1/3/15,4/4/65,60,fecid,,1965,,128,"10 years, 8 months",10.67
RTorres.jpg,Ritchie,Ritchie,Ritchie,Torres,Torres,Torres,,John,,,,T000486,N00044346,H0NY15160,NY,Representative,Democrat,House,119,1/3/21,3/12/88,37,fecid,,1988,,56,"4 years, 8 months",4.67
LTrahan.jpg,Lori,Lori,Lori,Trahan,Trahan,Trahan,,Loureiro,,,,T000482,N00041808,H8MA03106,MA,Representative,Democrat,House,119,1/3/19,10/27/73,51,fecid,,1973,,80,"6 years, 8 months",6.67
DTran.jpg,Derek,Derek,Derek,Tran,Tran,Tran,,,,,,T000491,,H4CA45170,CA,Representative,Democrat,House,119,1/3/25,12/22/80,44,slug,,1980,,8,8 months,0.67
TTuberville.jpg,Tommy,Thomas,,Tuberville,Tuberville,,,,,,,T000278,,,AL,Senator,Republican,Senate,119,1/3/21,9/18/54,71,,,1954,,56,"4 years, 8 months",4.67
MTurner.jpg,Michael,Michael,Michael,Turner,Turner,Turner,R.,R.,,Mike,,T000463,,H2OH03067,OH,Representative,Republican,House,119,1/3/03,1/11/60,65,slug,,1960,,272,"22 years, 8 months",22.67
STurner.jpg,Sylvester,Sylvester,Sylvester,Turner,Turner,Turner,,,,,,T000489,,,TX,Representative,Democrat,,119,,,,slug,,1954,2025,,,
LUnderwood.jpg,Lauren,Lauren,Lauren,Underwood,Underwood,Underwood,,A.,,,,U000040,,H8IL14174,IL,Representative,Democrat,House,119,1/3/19,10/4/86,38,slug,,1986,,80,"6 years, 8 months",6.67
DValadao.jpg,David,David,David,Valadao,Valadao,Valadao,G.,G.,,,,V000129,N00033367,H2CA20094,CA,Representative,Republican,House,119,1/3/21,4/14/77,48,fecid,,1977,,56,"4 years, 8 months",4.67
JVan Drew.jpg,Jefferson,Jefferson,,Van Drew,Van Drew,,,,,,,V000133,,,NJ,Representative,Republican,,119,,,,,,1953,,,,
BVan Duyne.jpg,Beth,Beth,Elizabeth,Van Duyne,Van Duyne,Van Duyne,,Ann,,Beth,,V000134,N00045167,H0TX24209,TX,Representative,Republican,House,119,1/3/21,11/16/70,54,fecid,,1970,,56,"4 years, 8 months",4.67
CVan Hollen.jpg,Chris,Christopher,,Van Hollen,Van Hollen,,,,,,,V000128,N00013820,S6MD03441,MD,Senator,Democrat,Senate,119,1/3/17,1/10/59,66,,,1959,,104,"8 years, 8 months",8.67
DVan Orden.jpg,Derrick,Derrick,Derrick,Van Orden,Van Orden,Van Orden,,F.,,,,V000135,N00046843,H0WI03175,WI,Representative,Republican,House,119,1/3/23,9/15/69,56,fecid,,1969,,32,"2 years, 8 months",2.67
JVargas.jpg,Juan,Juan,Juan,Vargas,Vargas,Vargas,,Carlos,,,,V000130,N00007021,H2CA50026,CA,Representative,Democrat,House,119,1/3/13,3/7/61,64,fecid,,1961,,152,"12 years, 8 months",12.67
GVasquez.jpg,Gabe,Gabriel,Gabriel,Vasquez,Vasquez,Vasquez,,,,Gabe,,V000136,N00049142,H2NM02191,NM,Representative,Democrat,House,119,1/3/23,8/3/84,41,fecid,,1984,,32,"2 years, 8 months",2.67
MVeasey.jpg,Marc,Marc,Marc,Veasey,Veasey,Veasey,A.,Allison,,,,V000131,N00033839,H2TX33073,TX,Representative,Democrat,House,119,1/3/13,1/3/71,54,fecid,,1971,,152,"12 years, 8 months",12.67
NVelazquez.jpg,Nydia,Nydia,Nydia,Velázquez,Velazquez,Velázquez,M.,Margarita,,,,V000081,N00001102,H2NY00010,NY,Representative,Democrat,House,119,1/3/93,3/28/53,72,fecid,,1953,,392,"32 years, 8 months",32.67
EVindman.jpg,Eugene Simon,Eugene,,Vindman,Vindman,,,,,,,V000138,,,VA,Representative,Democrat,House,119,1/3/25,6/6/75,50,,,1975,,8,8 months,0.67
AWagner.jpg,Ann,Ann,Ann,Wagner,Wagner,Wagner,,L.,,,,W000812,N00033106,H2MO02102,MO,Representative,Republican,House,119,1/3/13,9/13/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
TWalberg.jpg,Tim,Tim,Timothy,Walberg,Walberg,Walberg,,L.,,Tim,,W000798,N00026368,H4MI07103,MI,Representative,Republican,House,119,1/3/11,4/12/51,74,fecid,,1951,,176,"14 years, 8 months",14.67
MWaltz.jpg,Michael,Michael,,Waltz,Waltz,,,,,,,W000823,N00042403,H8FL06148,FL,Representative,Republican,,119,,,,,,1974,,,,
MWarner.jpg,Mark,Mark,Mark,Warner,Warner,Warner,R.,Robert,,,,W000805,,S6VA00093,VA,Senator,Democrat,Senate,119,1/3/09,12/15/54,70,slug,,1954,,200,"16 years, 8 months",16.67
RWarnock.jpg,Raphael,Raphael,Raphael,Warnock,Warnock,Warnock,G.,Gamaliel,,,,W000790,N00046489,S0GA00559,GA,Senator,Democrat,Senate,119,1/20/21,7/23/69,56,slug,,1969,,56,"4 years, 8 months",4.67
EWarren.jpg,Elizabeth,Elizabeth,Elizabeth,Warren,Warren,Warren,,Ann,,,,W000817,,,MA,Senator,Democrat,Senate,119,1/3/13,6/22/49,76,slug,,1949,,152,"12 years, 8 months",12.67
DWSchultz.jpg,Debbie,Debbie,Debbie,Wasserman Schultz,Wasserman Schultz,Wasserman Schultz,,,,,,W000797,N00026106,H4FL20023,FL,Representative,Democrat,House,119,1/3/05,9/27/66,59,fecid,,1966,,248,"20 years, 8 months",20.67
MWaters.jpg,Maxine,Maxine,Maxine,Waters,Waters,Waters,,,,,,W000187,N00006690,H4CA23011,CA,Representative,Democrat,House,119,1/3/91,8/15/38,87,fecid,,1938,,416,"34 years, 8 months",34.67
BWatson.jpg,Bonnie,Bonnie,Bonnie,Watson Coleman,Watson Coleman,Watson Coleman,,,,,,W000822,N00036158,H4NJ12149,NJ,Representative,Democrat,House,119,1/3/15,2/6/45,80,fecid,,1945,,128,"10 years, 8 months",10.67
RWeber.jpg,Randy,Randy,,Weber,Weber,K.,,,,,,W000814,,,TX,Representative,Republican,House,119,1/3/13,7/2/53,72,,,1953,,152,"12 years, 8 months",12.67
DWebster.jpg,Daniel,Daniel,Daniel,Webster,Webster,Webster,,,,Dan,,W000806,N00026335,H0FL08208,FL,Representative,Republican,House,119,1/3/11,4/27/49,76,fecid,,1949,,176,"14 years, 8 months",14.67
PWelch.jpg,Peter,Peter,Peter,Welch,Welch,Welch,,Francis,,,,W000800,N00000515,S2VT00235,VT,Senator,Democrat,Senate,119,1/3/23,5/2/47,78,slug,,1947,,32,"2 years, 8 months",2.67
BWesterman.jpg,Bruce,Bruce,Bruce,Westerman,Westerman,Westerman,,,,,,W000821,N00035527,H4AR04048,AR,Representative,Republican,House,119,1/3/15,11/18/67,57,fecid,,1967,,128,"10 years, 8 months",10.67
SWhitehouse.jpg,Sheldon,Sheldon,Sheldon,Whitehouse,Whitehouse,Whitehouse,,,,,II,W000802,,,RI,Senator,Democrat,Senate,119,1/3/07,10/20/55,69,slug,,1955,,224,"18 years, 8 months",18.67
GWhitesides.jpg,George,George,George,Whitesides,Whitesides,Whitesides,T.,,,,,W000830,,H4CA27111,CA,Representative,Democrat,House,119,1/3/25,3/3/74,51,slug,,1974,,8,8 months,0.67
RWicker.jpg,Roger,Roger,Roger,Wicker,Wicker,Wicker,F.,F.,,,,W000437,,,MS,Senator,Republican,Senate,119,12/31/07,7/5/51,74,slug,,1951,,212,"17 years, 8 months",17.67
TWied.jpg,Tony,Tony,Tony,Wied,Wied,Wied,,,,,,W000829,,H4WI08119,WI,Representative,Republican,House,119,11/12/24,5/3/76,49,slug,,1976,,10,10 months,0.83
NWilliams.jpg,Nikema,Nikema,Nikema,Williams,Williams,Williams,,Natassha,,,,W000788,,H0GA05301,GA,Representative,Democrat,House,119,1/3/21,7/30/78,47,slug,,1978,,56,"4 years, 8 months",4.67
RWilliams.jpg,Roger,Roger,Roger,Williams,Williams,Williams,,,,,,W000816,N00030602,H2TX33040,TX,Representative,Republican,House,119,1/3/13,9/13/49,76,fecid,,1949,,152,"12 years, 8 months",12.67
FWilson.jpg,Frederica,Frederica,Frederica,Wilson,Wilson,Wilson,S.,S.,,,,W000808,N00030650,H0FL17068,FL,Representative,Democrat,House,119,1/3/11,11/5/42,82,fecid,,1942,,176,"14 years, 8 months",14.67
JWilson.jpg,Joe,Joe,Addison,Wilson,Wilson,Wilson,,Graves,,Joe,Sr.,W000795,N00024809,H2SC02059,SC,Representative,Republican,House,119,12/18/01,7/31/47,78,fecid,,1947,,285,"23 years, 9 months",23.75
RWittman.jpg,Robert,Robert,Robert,Wittman,Wittman,Wittman,J.,J.,,Rob,,W000804,,H8VA01147,VA,Representative,Republican,House,119,12/11/07,2/3/59,66,slug,,1959,,213,"17 years, 9 months",17.75
SWomack.jpg,Steve,Steve,Stephen,Womack,Womack,Womack,,A.,,Steve,,W000809,N00031857,H0AR03055,AR,Representative,Republican,House,119,1/3/11,2/18/57,68,fecid,,1957,,176,"14 years, 8 months",14.67
RWyden.jpg,Ron,Ronald,,Wyden,Wyden,,,,,,,W000779,N00007724,S6OR00110,OR,Senator,Democrat,,119,,,,,,1949,,,,
RYakym.jpg,Rudy,Rudy,Rudolph,Yakym,Yakym,Yakym,,C.,,Rudy,III,Y000067,N00051733,H2IN02295,IN,Representative,Republican,House,119,11/14/22,2/24/84,41,fecid,,1984,,34,"2 years, 10 months",2.83
TYoung.jpg,Todd,Todd,Todd,Young,Young,Young,,Christopher,,,,Y000064,N00030670,S6IN00191,IN,Senator,Republican,Senate,119,1/3/17,8/24/72,53,slug,,1972,,104,"8 years, 8 months",8.67
RZinke.jpg,Ryan,Ryan,Ryan,Zinke,Zinke,Zinke,K.,K.,,,,Z000018,N00035616,H4MT01041,MT,Representative,Republican,House,119,1/3/23,11/1/61,63,fecid,,1961,,32,"2 years, 8 months",2.67
JBiden.jpg,Joe,Joseph,,Biden,Biden,,,,,,,B000444,,,DE,46th US President,Democrat,,111,,11/20/42,82,,,1942,,,,
RFKennedy.jpg,Robert,Robert,,Kennedy,Kennedy,,F.,,RFK Jr.,,,,,,NY,Secretary of Health and Human Services,Independent,,,,1/17/54,71,,,1954,,,,
DTrump.jpg,Donald,Donald,,Trump,Trump,,John,,,,,,,,NY,45th and 47th US President,Republican,,,,6/14/46,79,,,1946,,,,
JVance.jpg,JD,JD,James,Vance,Vance,,,,,,,V000137,,,OH,Vice President,Republican,,,,8/2/84,41,,,1984,,,,
KHarris.jpg,Kamala,Kamala,,Harris,Harris,,,,,,,H001075,,,CA,Former Vice President,Democrat,,117,,10/20/64,60,,,1964,,,,
